,card name,edition,rarity,converted mana cost,colourless mana,coloured mana,main type,sub type,power,toughness,abilities,average price in $,market price in $,foil price in $,img url
747,Pacifism,Magic 2012 ,Common),2,['1', 'White'],Enchantment , Aura, Aura,,"Enchant creature
Enchanted creature can't attack or block.",0.17,0.06,0.30,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=228956&type=card
748,Pacifism,Magic 2013 ,Common),2,['1', 'White'],Enchantment , Aura, Aura,,"Enchant creature
Enchanted creature can't attack or block.",0.17,0.06,0.30,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=259712&type=card
749,Pacifism,Magic 2013 ,Common),2,['1', 'White'],Enchantment , Aura, Aura,,"Enchant creature
Enchanted creature can't attack or block.",0.17,0.06,0.30,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=259712&type=card
750,Pacifism,Magic 2013 ,Common),2,['1', 'White'],Enchantment , Aura, Aura,,"Enchant creature
Enchanted creature can't attack or block.",0.17,0.06,0.30,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=259712&type=card
751,Pacifism,Magic 2013 ,Common),2,['1', 'White'],Enchantment , Aura, Aura,,"Enchant creature
Enchanted creature can't attack or block.",0.17,0.06,0.30,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=259712&type=card
752,Palace Guard,Magic 2010 ,Common),3,['2', 'White'],Creature , Human Soldier , Human Soldier (1,4),Palace Guard can block any number of creatures.,0.17,0.06,0.39,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=190534&type=card
753,Palace Guard,Magic 2010 ,Common),3,['2', 'White'],Creature , Human Soldier , Human Soldier (1,4),Palace Guard can block any number of creatures.,0.20,0.18,0.39,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=190534&type=card
754,Palace Guard,Magic 2011 ,Common),3,['2', 'White'],Creature , Human Soldier , Human Soldier (1,4),Palace Guard can block any number of creatures.,0.17,0.06,0.39,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=205110&type=card
755,Palace Guard,Magic 2011 ,Common),3,['2', 'White'],Creature , Human Soldier , Human Soldier (1,4),Palace Guard can block any number of creatures.,0.20,0.18,0.39,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=205110&type=card
756,Panic Attack,Magic 2010 ,Common),3,['2', 'Red'],Sorcery,,,,Up to three target creatures can't block this turn.,0.20,0.04,0.25,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=191081&type=card
757,Phantom Warrior,Magic 2010 ,Uncommon),3,['1'," 'Blue', 'Blue']",Creature , Illusion Warrior , Illusion Warrior (2,2),Phantom Warrior can't be blocked.,0.19,0.04,0.45,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=189892&type=card
758,Pithing Needle,Magic 2010 ,Rare),1,['1'],,Artifact,,,,"As Pithing Needle enters the battlefield, choose a card name.
Activated abilities of sources with the chosen name can't be activated unless they're mana abilities.",0.23,0.07,0.45,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=191592&type=card
759,Plains,Magic 2010 ,Land),0,['1'],,Basic Land , Plains, Plains,,,,3.90,4.00,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=191382&type=card
760,Plains,Magic 2010 ,Land),0,['1'],,Basic Land , Plains, Plains,,,,3.90,4.00,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=191382&type=card
761,Plains,Magic 2010 ,Land),0,['1'],,Basic Land , Plains, Plains,,,,3.90,4.00,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=191382&type=card
762,Plains,Magic 2010 ,Land),0,['1'],,Basic Land , Plains, Plains,,,,3.90,4.00,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=191382&type=card
763,Plains,Magic 2011 ,Land),0,['Black'," 'Black', 'Black']",Basic Land , Plains, Plains,,,,3.90,4.00,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=213614&type=card
764,Plains,Magic 2011 ,Land),0,['Black'," 'Black', 'Black']",Basic Land , Plains, Plains,,,,3.90,4.00,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=213614&type=card
765,Plains,Magic 2011 ,Land),0,['Black'," 'Black', 'Black']",Basic Land , Plains, Plains,,,,3.90,4.00,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=213614&type=card
766,Plains,Magic 2011 ,Land),0,['Black'," 'Black', 'Black']",Basic Land , Plains, Plains,,,,3.90,4.00,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=213614&type=card
767,Plains,Magic 2012 ,Land),0,['1', 'Blue'],Basic Land , Plains, Plains,,,,3.90,4.00,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=244334&type=card
768,Plains,Magic 2012 ,Land),0,['1', 'Blue'],Basic Land , Plains, Plains,,,,3.90,4.00,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=244334&type=card
769,Plains,Magic 2012 ,Land),0,['1', 'Blue'],Basic Land , Plains, Plains,,,,3.90,4.00,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=244334&type=card
770,Plains,Magic 2012 ,Land),0,['1', 'Blue'],Basic Land , Plains, Plains,,,,3.90,4.00,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=244334&type=card
771,Plains,Magic 2013 ,Land),0,['3', 'White'],Basic Land , Plains, Plains,,,,3.90,4.00,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=249733&type=card
772,Plains,Magic 2013 ,Land),0,['3', 'White'],Basic Land , Plains, Plains,,,,3.90,4.00,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=249733&type=card
773,Plains,Magic 2013 ,Land),0,['3', 'White'],Basic Land , Plains, Plains,,,,3.90,4.00,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=249733&type=card
774,Plains,Magic 2013 ,Land),0,['3', 'White'],Basic Land , Plains, Plains,,,,3.90,4.00,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=249733&type=card
775,Planar Cleansing,Magic 2010 ,Rare),6,['3'," 'White', 'White', 'White']",Sorcery,,,,Destroy all nonland permanents.,,3.90,4.00,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=191599&type=card
776,Planar Cleansing,Magic 2010 ,Rare),6,['3'," 'White', 'White', 'White']",Sorcery,,,,Destroy all nonland permanents.,0.42,0.24,0.74,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=191599&type=card
777,Planar Cleansing,Magic 2013 ,Rare),6,['3'," 'White', 'White', 'White']",Sorcery,,,,Destroy all nonland permanents.,,3.90,4.00,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=275269&type=card
778,Planar Cleansing,Magic 2013 ,Rare),6,['3'," 'White', 'White', 'White']",Sorcery,,,,Destroy all nonland permanents.,0.42,0.24,0.74,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=275269&type=card
779,Platinum Angel,Magic 2010 ,Mythic Rare),7,['7'],,Artifact Creature , Angel , Angel (4,4),"Flying
You can't lose the game and your opponents can't win the game.",12.77,10.54,29.97,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=191313&type=card
780,Platinum Angel,Magic 2010 ,Mythic Rare),7,['7'],,Artifact Creature , Angel , Angel (4,4),"Flying
You can't lose the game and your opponents can't win the game.",12.77,10.54,29.97,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=191313&type=card
781,Platinum Angel,Magic 2011 ,Mythic Rare),7,['7'],,Artifact Creature , Angel , Angel (4,4),"Flying
You can't lose the game and your opponents can't win the game.",12.77,10.54,29.97,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=206329&type=card
782,Platinum Angel,Magic 2011 ,Mythic Rare),7,['7'],,Artifact Creature , Angel , Angel (4,4),"Flying
You can't lose the game and your opponents can't win the game.",12.77,10.54,29.97,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=206329&type=card
783,Polymorph,Magic 2010 ,Rare),4,['3', 'Blue'],Sorcery,,,,"Destroy target creature. It can't be regenerated. Its controller reveals cards from the top of their library until they reveal a creature card. The player puts that card onto the battlefield, then shuffles all other cards revealed this way into their library.",12.77,10.54,29.97,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=191380&type=card
784,Ponder,Magic 2010 ,Common),1,['Blue'],,Sorcery,,,,"Look at the top three cards of your library, then put them back in any order. You may shuffle.
Draw a card.",0.20,0.03,0.43,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=190159&type=card
785,Ponder,Magic 2010 ,Common),1,['Blue'],,Sorcery,,,,"Look at the top three cards of your library, then put them back in any order. You may shuffle.
Draw a card.",0.20,0.03,0.43,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=190159&type=card
786,Ponder,Magic 2012 ,Common),1,['Blue'],,Sorcery,,,,"Look at the top three cards of your library, then put them back in any order. You may shuffle.
Draw a card.",0.20,0.03,0.43,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=244313&type=card
787,Ponder,Magic 2012 ,Common),1,['Blue'],,Sorcery,,,,"Look at the top three cards of your library, then put them back in any order. You may shuffle.
Draw a card.",0.20,0.03,0.43,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=244313&type=card
788,Prized Unicorn,Magic 2010 ,Uncommon),4,['3', 'Green'],Creature , Unicorn , Unicorn (2,2),All creatures able to block Prized Unicorn do so.,0.25,0.12,0.50,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=189900&type=card
789,Prized Unicorn,Magic 2010 ,Uncommon),4,['3', 'Green'],Creature , Unicorn , Unicorn (2,2),All creatures able to block Prized Unicorn do so.,0.25,0.12,0.50,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=189900&type=card
790,Prized Unicorn,Magic 2011 ,Uncommon),4,['3', 'Green'],Creature , Unicorn , Unicorn (2,2),All creatures able to block Prized Unicorn do so.,0.25,0.12,0.50,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=205111&type=card
791,Prized Unicorn,Magic 2011 ,Uncommon),4,['3', 'Green'],Creature , Unicorn , Unicorn (2,2),All creatures able to block Prized Unicorn do so.,0.25,0.12,0.50,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=205111&type=card
792,Prodigal Pyromancer,Magic 2010 ,Uncommon),3,['2', 'Red'],Creature , Human Wizard , Human Wizard (1,1),: Prodigal Pyromancer deals 1 damage to any target.,0.25,0.12,0.50,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=191102&type=card
793,Prodigal Pyromancer,Magic 2010 ,Uncommon),3,['2', 'Red'],Creature , Human Wizard , Human Wizard (1,1),: Prodigal Pyromancer deals 1 damage to any target.,0.20,0.10,0.37,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=191102&type=card
794,Prodigal Pyromancer,Magic 2011 ,Uncommon),3,['2', 'Red'],Creature , Human Wizard , Human Wizard (1,1),: Prodigal Pyromancer deals 1 damage to any target.,0.25,0.12,0.50,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=205231&type=card
795,Prodigal Pyromancer,Magic 2011 ,Uncommon),3,['2', 'Red'],Creature , Human Wizard , Human Wizard (1,1),: Prodigal Pyromancer deals 1 damage to any target.,0.20,0.10,0.37,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=205231&type=card
796,Protean Hydra,Magic 2010 ,Mythic Rare),1,['Variable Colorless', 'Green'],Creature , Hydra , Hydra (0,0),"Protean Hydra enters the battlefield with X +1/+1 counters on it.
If damage would be dealt to Protean Hydra, prevent that damage and remove that many +1/+1 counters from it.
Whenever a +1/+1 counter is removed from Protean Hydra, put two +1/+1 counters on it at the beginning of the next end step.",0.20,0.10,0.37,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=193753&type=card
797,Protean Hydra,Magic 2010 ,Mythic Rare),1,['Variable Colorless', 'Green'],Creature , Hydra , Hydra (0,0),"Protean Hydra enters the battlefield with X +1/+1 counters on it.
If damage would be dealt to Protean Hydra, prevent that damage and remove that many +1/+1 counters from it.
Whenever a +1/+1 counter is removed from Protean Hydra, put two +1/+1 counters on it at the beginning of the next end step.",5.00,6.23,9.41,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=193753&type=card
798,Protean Hydra,Magic 2011 ,Rare),1,['Variable Colorless', 'Green'],Creature , Hydra , Hydra (0,0),"Protean Hydra enters the battlefield with X +1/+1 counters on it.
If damage would be dealt to Protean Hydra, prevent that damage and remove that many +1/+1 counters from it.
Whenever a +1/+1 counter is removed from Protean Hydra, put two +1/+1 counters on it at the beginning of the next end step.",0.20,0.10,0.37,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=205112&type=card
799,Protean Hydra,Magic 2011 ,Rare),1,['Variable Colorless', 'Green'],Creature , Hydra , Hydra (0,0),"Protean Hydra enters the battlefield with X +1/+1 counters on it.
If damage would be dealt to Protean Hydra, prevent that damage and remove that many +1/+1 counters from it.
Whenever a +1/+1 counter is removed from Protean Hydra, put two +1/+1 counters on it at the beginning of the next end step.",5.00,6.23,9.41,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=205112&type=card
800,Pyroclasm,Magic 2010 ,Uncommon),2,['1', 'Red'],Sorcery,,,,Pyroclasm deals 2 damage to each creature.,0.41,0.25,3.00,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=194425&type=card
801,Pyroclasm,Magic 2010 ,Uncommon),2,['1', 'Red'],Sorcery,,,,Pyroclasm deals 2 damage to each creature.,0.41,0.25,3.00,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=194425&type=card
802,Pyroclasm,Magic 2011 ,Uncommon),2,['1', 'Red'],Sorcery,,,,Pyroclasm deals 2 damage to each creature.,0.41,0.25,3.00,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=208009&type=card
803,Pyroclasm,Magic 2011 ,Uncommon),2,['1', 'Red'],Sorcery,,,,Pyroclasm deals 2 damage to each creature.,0.41,0.25,3.00,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=208009&type=card
804,Raging Goblin,Magic 2010 ,Common),1,['Red'],,Creature , Goblin Berserker , Goblin Berserker (1,1),Haste (This creature can attack and as soon as it comes under your control.),0.41,0.25,3.00,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=191056&type=card
805,Rampant Growth,Magic 2010 ,Common),2,['1', 'Green'],Sorcery,,,,"Search your library for a basic land card, put that card onto the battlefield tapped, then shuffle.",0.21,0.18,0.88,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=189887&type=card
806,Rampant Growth,Magic 2010 ,Common),2,['1', 'Green'],Sorcery,,,,"Search your library for a basic land card, put that card onto the battlefield tapped, then shuffle.",0.91,0.63,4.48,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=189887&type=card
807,Rampant Growth,Magic 2012 ,Common),2,['1', 'Green'],Sorcery,,,,"Search your library for a basic land card, put that card onto the battlefield tapped, then shuffle.",0.21,0.18,0.88,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=233231&type=card
808,Rampant Growth,Magic 2012 ,Common),2,['1', 'Green'],Sorcery,,,,"Search your library for a basic land card, put that card onto the battlefield tapped, then shuffle.",0.91,0.63,4.48,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=233231&type=card
809,Razorfoot Griffin,Magic 2010 ,Common),4,['3', 'White'],Creature , Griffin , Griffin (2,2),"Flying (This creature can't be blocked except by creatures with flying or reach.)
First strike (This creature deals combat damage before creatures without first strike.)",0.91,0.63,4.48,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=189891&type=card
810,Regenerate,Magic 2010 ,Common),2,['1', 'Green'],Instant,,,,"Regenerate target creature. (The next time that creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)",0.19,0.08,29.46,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=193739&type=card
811,Relentless Rats,Magic 2010 ,Uncommon),3,['1'," 'Black', 'Black']",Creature , Rat , Rat (2,2),"Relentless Rats gets +1/+1 for each other creature on the battlefield named Relentless Rats.
A deck can have any number of cards named Relentless Rats.",2.22,2.33,3.99,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=191336&type=card
812,Relentless Rats,Magic 2010 ,Uncommon),3,['1'," 'Black', 'Black']",Creature , Rat , Rat (2,2),"Relentless Rats gets +1/+1 for each other creature on the battlefield named Relentless Rats.
A deck can have any number of cards named Relentless Rats.",2.22,2.33,3.99,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=191336&type=card
813,Relentless Rats,Magic 2011 ,Uncommon),3,['1'," 'Black', 'Black']",Creature , Rat , Rat (2,2),"Relentless Rats gets +1/+1 for each other creature on the battlefield named Relentless Rats.
A deck can have any number of cards named Relentless Rats.",2.22,2.33,3.99,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=205082&type=card
814,Relentless Rats,Magic 2011 ,Uncommon),3,['1'," 'Black', 'Black']",Creature , Rat , Rat (2,2),"Relentless Rats gets +1/+1 for each other creature on the battlefield named Relentless Rats.
A deck can have any number of cards named Relentless Rats.",2.22,2.33,3.99,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=205082&type=card
815,Rhox Pikemaster,Magic 2010 ,Uncommon),4,['2'," 'White', 'White']",Creature , Rhino Soldier , Rhino Soldier (3,3),"First strike (This creature deals combat damage before creatures without first strike.)
Other Soldier creatures you control have first strike.",2.22,2.33,3.99,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=190576&type=card
816,Righteousness,Magic 2010 ,Uncommon),1,['White'],,Instant,,,,Target blocking creature gets +7/+7 until end of turn.,0.25,0.14,0.63,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=191341&type=card
817,Rise from the Grave,Magic 2010 ,Uncommon),5,['4', 'Black'],Sorcery,,,,Put target creature card from a graveyard onto the battlefield under your control. That creature is a black Zombie in addition to its other colors and types.,0.27,0.14,0.80,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=190192&type=card
818,Rise from the Grave,Magic 2010 ,Uncommon),5,['4', 'Black'],Sorcery,,,,Put target creature card from a graveyard onto the battlefield under your control. That creature is a black Zombie in addition to its other colors and types.,0.23,0.07,0.35,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=190192&type=card
819,Rise from the Grave,Magic 2010 ,Uncommon),5,['4', 'Black'],Sorcery,,,,Put target creature card from a graveyard onto the battlefield under your control. That creature is a black Zombie in addition to its other colors and types.,0.23,0.07,0.35,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=190192&type=card
820,Rise from the Grave,Magic 2011 ,Uncommon),5,['4', 'Black'],Sorcery,,,,Put target creature card from a graveyard onto the battlefield under your control. That creature is a black Zombie in addition to its other colors and types.,0.27,0.14,0.80,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=205113&type=card
821,Rise from the Grave,Magic 2011 ,Uncommon),5,['4', 'Black'],Sorcery,,,,Put target creature card from a graveyard onto the battlefield under your control. That creature is a black Zombie in addition to its other colors and types.,0.23,0.07,0.35,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=205113&type=card
822,Rise from the Grave,Magic 2011 ,Uncommon),5,['4', 'Black'],Sorcery,,,,Put target creature card from a graveyard onto the battlefield under your control. That creature is a black Zombie in addition to its other colors and types.,0.23,0.07,0.35,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=205113&type=card
823,Rise from the Grave,Magic 2013 ,Uncommon),5,['4', 'Black'],Sorcery,,,,Put target creature card from a graveyard onto the battlefield under your control. That creature is a black Zombie in addition to its other colors and types.,0.27,0.14,0.80,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=260981&type=card
824,Rise from the Grave,Magic 2013 ,Uncommon),5,['4', 'Black'],Sorcery,,,,Put target creature card from a graveyard onto the battlefield under your control. That creature is a black Zombie in addition to its other colors and types.,0.23,0.07,0.35,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=260981&type=card
825,Rise from the Grave,Magic 2013 ,Uncommon),5,['4', 'Black'],Sorcery,,,,Put target creature card from a graveyard onto the battlefield under your control. That creature is a black Zombie in addition to its other colors and types.,0.23,0.07,0.35,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=260981&type=card
826,Rod of Ruin,Magic 2010 ,Uncommon),4,['4'],,Artifact,,,,", : Rod of Ruin deals 1 damage to any target.",0.23,0.07,0.35,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=191339&type=card
827,Rootbound Crag,Magic 2010 ,Rare),0,['4'],,Land,,,,"Rootbound Crag enters the battlefield tapped unless you control a Mountain or a Forest.
: Add or .",0.24,3.03,5.12,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=191057&type=card
828,Rootbound Crag,Magic 2010 ,Rare),0,['4'],,Land,,,,"Rootbound Crag enters the battlefield tapped unless you control a Mountain or a Forest.
: Add or .",3.49,3.03,5.12,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=191057&type=card
829,Rootbound Crag,Magic 2010 ,Rare),0,['4'],,Land,,,,"Rootbound Crag enters the battlefield tapped unless you control a Mountain or a Forest.
: Add or .",3.49,3.03,5.12,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=191057&type=card
830,Rootbound Crag,Magic 2010 ,Rare),0,['4'],,Land,,,,"Rootbound Crag enters the battlefield tapped unless you control a Mountain or a Forest.
: Add or .",3.49,3.03,5.12,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=191057&type=card
831,Rootbound Crag,Magic 2011 ,Rare),0,['2', 'White'],Land,,,,"Rootbound Crag enters the battlefield tapped unless you control a Mountain or a Forest.
: Add or .",0.24,3.03,5.12,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=205114&type=card
832,Rootbound Crag,Magic 2011 ,Rare),0,['2', 'White'],Land,,,,"Rootbound Crag enters the battlefield tapped unless you control a Mountain or a Forest.
: Add or .",3.49,3.03,5.12,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=205114&type=card
833,Rootbound Crag,Magic 2011 ,Rare),0,['2', 'White'],Land,,,,"Rootbound Crag enters the battlefield tapped unless you control a Mountain or a Forest.
: Add or .",3.49,3.03,5.12,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=205114&type=card
834,Rootbound Crag,Magic 2011 ,Rare),0,['2', 'White'],Land,,,,"Rootbound Crag enters the battlefield tapped unless you control a Mountain or a Forest.
: Add or .",3.49,3.03,5.12,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=205114&type=card
835,Rootbound Crag,Magic 2012 ,Rare),0,['2', 'White'],Land,,,,"Rootbound Crag enters the battlefield tapped unless you control a Mountain or a Forest.
: Add or .",0.24,3.03,5.12,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=221922&type=card
836,Rootbound Crag,Magic 2012 ,Rare),0,['2', 'White'],Land,,,,"Rootbound Crag enters the battlefield tapped unless you control a Mountain or a Forest.
: Add or .",3.49,3.03,5.12,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=221922&type=card
837,Rootbound Crag,Magic 2012 ,Rare),0,['2', 'White'],Land,,,,"Rootbound Crag enters the battlefield tapped unless you control a Mountain or a Forest.
: Add or .",3.49,3.03,5.12,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=221922&type=card
838,Rootbound Crag,Magic 2012 ,Rare),0,['2', 'White'],Land,,,,"Rootbound Crag enters the battlefield tapped unless you control a Mountain or a Forest.
: Add or .",3.49,3.03,5.12,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=221922&type=card
839,Rootbound Crag,Magic 2013 ,Rare),0,['3', 'Green'],Land,,,,"Rootbound Crag enters the battlefield tapped unless you control a Mountain or a Forest.
: Add or .",0.24,3.03,5.12,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=249735&type=card
840,Rootbound Crag,Magic 2013 ,Rare),0,['3', 'Green'],Land,,,,"Rootbound Crag enters the battlefield tapped unless you control a Mountain or a Forest.
: Add or .",3.49,3.03,5.12,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=249735&type=card
841,Rootbound Crag,Magic 2013 ,Rare),0,['3', 'Green'],Land,,,,"Rootbound Crag enters the battlefield tapped unless you control a Mountain or a Forest.
: Add or .",3.49,3.03,5.12,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=249735&type=card
842,Rootbound Crag,Magic 2013 ,Rare),0,['3', 'Green'],Land,,,,"Rootbound Crag enters the battlefield tapped unless you control a Mountain or a Forest.
: Add or .",3.49,3.03,5.12,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=249735&type=card
843,Royal Assassin,Magic 2010 ,Rare),3,['1'," 'Black', 'Black']",Creature , Human Assassin , Human Assassin (1,1),: Destroy target tapped creature.,3.49,3.03,5.12,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=191318&type=card
844,Royal Assassin,Magic 2010 ,Rare),3,['1'," 'Black', 'Black']",Creature , Human Assassin , Human Assassin (1,1),: Destroy target tapped creature.,0.86,0.76,1.96,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=191318&type=card
845,Royal Assassin,Magic 2010 ,Rare),3,['1'," 'Black', 'Black']",Creature , Human Assassin , Human Assassin (1,1),: Destroy target tapped creature.,0.86,0.76,1.96,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=191318&type=card
846,Royal Assassin,Magic 2011 ,Rare),3,['1'," 'Black', 'Black']",Creature , Human Assassin , Human Assassin (1,1),: Destroy target tapped creature.,3.49,3.03,5.12,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=205233&type=card
847,Royal Assassin,Magic 2011 ,Rare),3,['1'," 'Black', 'Black']",Creature , Human Assassin , Human Assassin (1,1),: Destroy target tapped creature.,0.86,0.76,1.96,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=205233&type=card
848,Royal Assassin,Magic 2011 ,Rare),3,['1'," 'Black', 'Black']",Creature , Human Assassin , Human Assassin (1,1),: Destroy target tapped creature.,0.86,0.76,1.96,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=205233&type=card
849,Royal Assassin,Magic 2012 ,Rare),3,['1'," 'Black', 'Black']",Creature , Human Assassin , Human Assassin (1,1),: Destroy target tapped creature.,3.49,3.03,5.12,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=236464&type=card
850,Royal Assassin,Magic 2012 ,Rare),3,['1'," 'Black', 'Black']",Creature , Human Assassin , Human Assassin (1,1),: Destroy target tapped creature.,0.86,0.76,1.96,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=236464&type=card
851,Royal Assassin,Magic 2012 ,Rare),3,['1'," 'Black', 'Black']",Creature , Human Assassin , Human Assassin (1,1),: Destroy target tapped creature.,0.86,0.76,1.96,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=236464&type=card
852,Runeclaw Bear,Magic 2010 ,Common),2,['1', 'Green'],Creature , Bear , Bear (2,2),,0.21,0.09,0.31,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=189888&type=card
853,Runeclaw Bear,Magic 2010 ,Common),2,['1', 'Green'],Creature , Bear , Bear (2,2),,0.21,0.09,0.31,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=189888&type=card
854,Runeclaw Bear,Magic 2010 ,Common),2,['1', 'Green'],Creature , Bear , Bear (2,2),,0.21,0.09,0.31,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=189888&type=card
855,Runeclaw Bear,Magic 2011 ,Common),2,['1', 'Green'],Creature , Bear , Bear (2,2),,0.21,0.09,0.31,https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=207337&type=card
